game,update_month,update_type,before_positivity,after_positivity,positivity_change
No Man's Sky,2020-05,No Update,88.88465930719451,87.44083307036921,-1.443826236825302
No Man's Sky,2020-06,No Update,88.19672131147541,90.22110781855483,2.024386507079413
No Man's Sky,2020-07,Medium,87.44083307036921,88.72214643019555,1.281313359826342
No Man's Sky,2020-08,No Update,90.22110781855483,89.4547201537353,-0.7663876648195327
No Man's Sky,2020-09,High,88.72214643019555,89.34798184857894,0.6258354183833887
No Man's Sky,2020-10,No Update,89.4547201537353,94.34832756632065,4.893607412585354
No Man's Sky,2020-11,Medium,89.34798184857894,89.77342314758114,0.42544129900220184
No Man's Sky,2020-12,No Update,94.34832756632065,89.7742975587287,-4.574030007591944
Phasmophobia,2020-10,No Update,98.13871817383671,98.36439289982737,0.22567472599065752
Phasmophobia,2020-11,No Update,96.95521708832857,96.934665641814,-0.020551446514573968
Phasmophobia,2020-12,Medium,98.36439289982737,96.81014413789687,-1.554248761930495
Rust,2020-02,No Update,89.35424354243543,89.11550322399776,-0.23874031843766375
Rust,2020-03,No Update,89.74575555367852,88.07218309859155,-1.673572455086969
Rust,2020-04,No Update,89.11550322399776,89.63743893031628,0.5219357063185157
Rust,2020-05,No Update,88.07218309859155,89.72402165232053,1.6518385537289788
Rust,2020-06,No Update,89.63743893031628,90.1252508476922,0.48781191737592167
Rust,2020-07,Medium,89.72402165232053,89.47966136692132,-0.2443602853992104
Rust,2020-08,No Update,90.1252508476922,89.89037758830695,-0.23487325938525316
Rust,2020-09,No Update,89.47966136692132,91.12348509662627,1.6438237297049483
Rust,2020-10,No Update,89.89037758830695,92.68168835290383,2.7913107645968864
Rust,2020-11,No Update,91.12348509662627,90.50516574760728,-0.6183193490189893
Rust,2020-12,Medium,92.68168835290383,91.01337814257093,-1.6683102103329048
Stardew Valley,2020-02,No Update,97.97116029510396,98.03160031776856,0.060440022664607795
Stardew Valley,2020-03,No Update,96.55748991836333,98.06856591018831,1.5110759918249812
Stardew Valley,2020-04,No Update,98.03160031776856,98.27703161036494,0.24543129259637908
Stardew Valley,2020-05,No Update,98.06856591018831,97.70046289383306,-0.3681030163552492
Stardew Valley,2020-06,No Update,98.27703161036494,97.24687373941106,-1.030157870953886
Stardew Valley,2020-07,No Update,97.70046289383306,97.37079326923077,-0.329669624602289
Stardew Valley,2020-08,No Update,97.24687373941106,98.3173076923077,1.0704339528966358
Stardew Valley,2020-09,No Update,97.37079326923077,98.23358270989195,0.8627894406611745
Stardew Valley,2020-10,No Update,98.3173076923077,99.02496810643339,0.7076604141256979
Stardew Valley,2020-11,No Update,98.23358270989195,98.4788189987163,0.24523628882435844
Stardew Valley,2020-12,High,99.02496810643339,98.11320754716981,-0.911760559263584
Subnautica,2020-02,No Update,97.77666749937546,98.02566633761106,0.2489988382355932
Subnautica,2020-03,No Update,98.347562654916,97.62658227848101,-0.7209803764349942
Subnautica,2020-04,No Update,98.02566633761106,97.58650770572841,-0.43915863188264836
Subnautica,2020-05,No Update,97.62658227848101,96.82997118155619,-0.7966110969248206
Subnautica,2020-06,No Update,97.58650770572841,96.9384990517475,-0.6480086539809093
Subnautica,2020-07,No Update,96.82997118155619,97.5632043862321,0.733233204675912
Subnautica,2020-08,Low,96.9384990517475,98.13160032493907,1.1931012731915729
Subnautica,2020-09,No Update,97.5632043862321,97.55314881668671,-0.010055569545386334
Subnautica,2020-10,No Update,98.13160032493907,97.85923753665689,-0.2723627882821802
Subnautica,2020-11,No Update,97.55314881668671,97.0053475935829,-0.5478012231038178
Subnautica,2020-12,No Update,97.85923753665689,97.38736336976807,-0.4718741668888242
Terraria,2020-02,No Update,98.39785186842694,98.50522395779457,0.10737208936762954
Terraria,2020-03,No Update,98.24369492555455,98.42187556816116,0.1781806426066055
Terraria,2020-04,No Update,98.50522395779457,97.75977037646358,-0.7454535813309917
Terraria,2020-05,High,98.42187556816116,97.92268587938412,-0.4991896887770366
Terraria,2020-06,No Update,97.75977037646358,97.6160128404853,-0.14375753597828123
Terraria,2020-07,No Update,97.92268587938412,97.81728327270231,-0.10540260668180679
Terraria,2020-08,No Update,97.6160128404853,97.7629781420765,0.14696530159120869
Terraria,2020-09,No Update,97.81728327270231,97.80466838590227,-0.012614886800037084
Terraria,2020-10,Medium,97.7629781420765,98.65653456457612,0.8935564224996142
Terraria,2020-11,No Update,97.80466838590227,97.84169195933902,0.03702357343674123
Terraria,2020-12,No Update,98.65653456457612,97.52169298957489,-1.1348415750012322
Tom Clancy's Rainbow Six Siege,2020-02,No Update,93.37007543027953,91.49742756566476,-1.8726478646147626
Tom Clancy's Rainbow Six Siege,2020-03,Medium,92.08380488087984,88.94199669373967,-3.141808187140171
Tom Clancy's Rainbow Six Siege,2020-04,No Update,91.49742756566476,89.01213171577123,-2.4852958498935322
Tom Clancy's Rainbow Six Siege,2020-05,No Update,88.94199669373967,89.9406528189911,0.9986561252514292
Tom Clancy's Rainbow Six Siege,2020-06,Medium,89.01213171577123,90.29710115873462,1.284969442963387
Tom Clancy's Rainbow Six Siege,2020-07,No Update,89.9406528189911,89.26925608953259,-0.6713967294585075
Tom Clancy's Rainbow Six Siege,2020-08,No Update,90.29710115873462,90.5538595726123,0.2567584138776766
Tom Clancy's Rainbow Six Siege,2020-09,Medium,89.26925608953259,89.0400410677618,-0.22921502177078423
Tom Clancy's Rainbow Six Siege,2020-10,No Update,90.5538595726123,92.81925744594042,2.2653978733281264
Tom Clancy's Rainbow Six Siege,2020-11,No Update,89.0400410677618,90.46169070909299,1.4216496413311859
Tom Clancy's Rainbow Six Siege,2020-12,Medium,92.81925744594042,90.40258806613947,-2.4166693798009504
